date,news_desk,avg_score
2017-05-11,National,-0.20175
2017-05-12,National,-0.05885999999999999
2017-05-13,National,-0.07696666666666666
2017-05-14,National,-0.2185142857142857
2017-05-15,National,-0.0008818181818181856
2017-05-16,National,-0.19901764705882352
2017-05-17,National,0.011620689655172415
2017-05-18,National,-0.1329925925925926
2017-05-19,National,-0.16756
2017-05-20,National,-0.20301818181818182
2017-05-21,National,0.004485714285714292
2017-05-22,National,-0.11547333333333336
2017-05-23,National,-0.15326111111111113
2017-05-24,National,-0.02767894736842105
2017-05-25,National,-0.10540869565217392
2017-05-26,National,-0.18373333333333333
2017-05-27,National,-0.10441249999999999
2017-05-28,National,-0.16017142857142858
2017-05-29,National,-0.0631
2017-05-30,National,-0.09974999999999998
2017-05-31,National,-0.12584285714285712
2017-06-01,National,-0.12716875
2017-06-02,National,0.008544444444444434
2017-06-03,National,-0.11145714285714285
2017-06-04,National,-0.0657090909090909
2017-06-05,National,-0.04215833333333333
2017-06-06,National,-0.20559375
2017-06-07,National,0.030696296296296294
2017-06-08,National,0.005088888888888887
2017-06-09,National,-0.19306666666666664
2017-06-10,National,-0.11673999999999998
2017-06-11,National,-0.04161538461538462
2017-06-12,National,0.08521333333333332
2017-06-13,National,-0.09109130434782609
2017-06-14,National,-0.20603181818181818
2017-06-15,National,-0.2294217391304348
2017-06-16,National,-0.08879523809523808
2017-06-17,National,-0.09137142857142856
2017-06-18,National,-0.07171428571428572
2017-06-19,National,-0.04448461538461538
2017-06-20,National,-0.011749999999999998
2017-06-21,National,-0.09006666666666664
2017-06-22,National,-0.08455000000000001
2017-06-23,National,-0.2048923076923077
2017-06-24,National,-0.069625
2017-06-25,National,-0.0577
2017-06-26,National,-0.020419047619047625
2017-06-27,National,-0.02859444444444444
2017-06-28,National,-0.005368750000000002
2017-06-29,National,-0.3140705882352941
2017-06-30,National,-0.38712857142857143
2017-07-01,National,0.030644444444444443
2017-07-02,National,-0.196175
2017-07-03,National,-0.1941
2017-07-04,National,-0.059250000000000004
2017-07-05,National,-0.016009090909090907
2017-07-06,National,-0.10252666666666667
2017-07-07,National,0.04114444444444444
2017-07-08,National,-0.21854285714285718
2017-07-09,National,-0.203075
2017-07-10,National,-0.1314833333333333
2017-07-11,National,-0.02758499999999999
2017-07-12,National,-0.229765
2017-07-13,National,-0.1937090909090909
2017-07-14,National,-0.08980000000000002
2017-07-15,National,0.18755714285714284
2017-07-16,National,-0.0755
2017-07-17,National,-0.08912941176470589
2017-07-18,National,-0.1284740740740741
2017-07-19,National,-0.07329473684210527
2017-07-20,National,-0.15482105263157894
2017-07-21,National,0.02648749999999999
2017-07-22,National,-0.15969999999999998
2017-07-23,National,-0.03862857142857144
2017-07-24,National,-0.050146153846153854
2017-07-25,National,-0.14418999999999998
2017-07-26,National,-0.11365652173913043
2017-07-27,National,0.008725925925925934
2017-07-28,National,-0.11487368421052631
2017-07-29,National,-0.12385000000000002
2017-07-30,National,-0.12516
2017-07-31,National,-0.08807272727272729
2017-08-01,National,0.05188461538461539
2017-08-02,National,0.06302352941176469
2017-08-03,National,-0.09183913043478262
2017-08-04,National,-0.11453125000000003
2017-08-05,National,-0.13697499999999999
2017-08-06,National,0.10525000000000001
2017-08-07,National,-0.21939090909090908
2017-08-08,National,-0.0478818181818182
2017-08-09,National,-0.08199999999999999
2017-08-10,National,-0.021633333333333324
2017-08-11,National,-0.32889999999999997
2017-08-12,National,-0.25049
2017-08-13,National,-0.24484545454545453
2017-08-14,National,-0.3006388888888889
2017-08-15,National,0.02553999999999999
2017-08-16,National,-0.11280833333333333
2017-08-17,National,-0.25994545454545454
2017-08-18,National,0.026216666666666676
2017-08-19,National,0.11738333333333335
2017-08-20,National,0.06469999999999998
2017-08-21,National,0.004457142857142866
2017-08-22,National,-0.10033999999999998
2017-08-23,National,0.04956250000000001
2017-08-24,National,-0.22345833333333331
2017-08-25,National,-0.1808909090909091
2017-08-26,National,0.0737857142857143
2017-08-27,National,-0.3738444444444445
2017-08-28,National,-0.1251388888888889
2017-08-29,National,-0.19142857142857145
2017-08-30,National,-0.00667692307692308
2017-08-31,National,-0.21273076923076922
2017-09-01,National,-0.21458333333333335
2017-09-02,National,-0.10264999999999999
2017-09-03,National,-0.07931428571428568
2017-09-04,National,-0.00163333333333332
2017-09-05,National,0.0029199999999999946
2017-09-06,National,-0.04992941176470588
2017-09-07,National,-0.20147272727272728
2017-09-08,National,-0.19267692307692308
2017-09-09,National,0.12927777777777777
2017-09-10,National,-0.1802875
2017-09-11,National,-0.06259285714285714
2017-09-12,National,-0.12176923076923077
2017-09-13,National,-0.31881
2017-09-14,National,-0.22851999999999997
2017-09-15,National,-0.09708750000000003
2017-09-16,National,-0.03229999999999999
2017-09-17,National,-0.19515714285714283
2017-09-18,National,-0.28646
2017-09-19,National,-0.04848333333333333
2017-09-20,National,-0.36502
2017-09-21,National,-0.3218111111111111
2017-09-22,National,-0.09990909090909093
2017-09-23,National,-0.1733
2017-09-24,National,-0.36922499999999997
2017-09-25,National,-0.2629666666666666
2017-09-26,National,-0.18854285714285712
2017-09-27,National,-0.03688000000000001
2017-09-28,National,-0.27865
2017-09-29,National,-0.27214615384615387
2017-09-30,National,-0.4756666666666666
2017-10-01,National,-0.035100000000000006
2017-10-02,National,-0.29920769230769234
2017-10-03,National,-0.10382857142857141
2017-10-04,National,-0.2604181818181818
2017-10-05,National,-0.04731111111111111
2017-10-06,National,-0.30362
2017-10-07,National,0.0
2017-10-08,National,0.4215
2017-10-09,National,-0.2379
2017-10-10,National,-0.31674444444444444
2017-10-11,National,-0.14703846153846156
2017-10-12,National,-0.19682000000000002
2017-10-13,National,-0.3448111111111111
2017-10-14,National,-0.085
2017-10-15,National,-0.24746666666666664
2017-10-16,National,0.009500000000000001
2017-10-17,National,-0.45647000000000004
2017-10-18,National,-0.54508
2017-10-19,National,0.09075
2017-10-20,National,-0.20116363636363638
2017-10-21,National,0.0
2017-10-22,National,-0.3592
2017-10-23,National,-0.38915
2017-10-24,National,-0.1323125
2017-10-25,National,-0.3822125
2017-10-26,National,-0.48142500000000005
2017-10-27,National,-0.24775454545454545
2017-10-28,National,-0.17102
2017-10-29,National,-0.10115
2017-10-30,National,-0.29080000000000006
2017-10-31,National,-0.03062
2017-11-01,National,-0.29760000000000003
2017-11-02,National,-0.20058571428571428
2017-11-03,National,-0.44615000000000005
2017-11-04,National,-0.024619999999999986
2017-11-05,National,-0.538125
2017-11-06,National,-0.47058
2017-11-07,National,-0.32502222222222227
2017-11-08,National,0.11553636363636363
2017-11-09,National,-0.35919999999999996
2017-11-10,National,-0.025259999999999994
2017-11-11,National,-0.41808333333333336
2017-11-12,National,-0.19378
2017-11-13,National,-0.25256
2017-11-14,National,-0.3924888888888889
2017-11-15,National,-0.0556
2017-11-16,National,-0.1002
2017-11-17,National,0.12946666666666665
2017-11-18,National,-0.24088571428571431
2017-11-19,National,0.5719
2017-11-20,National,-0.0819375
2017-11-21,National,-0.32247777777777775
2017-11-22,National,-0.26188571428571433
2017-11-23,National,-0.018250000000000016
2017-11-24,National,-0.29955
2017-11-25,National,-0.26204
2017-11-26,National,-0.3818
2017-11-27,National,-0.27358000000000005
2017-11-28,National,-0.28148333333333336
2017-11-29,National,-0.32538333333333336
2017-11-30,National,-0.05387142857142857
2017-12-01,National,-0.2839333333333333
2017-12-02,National,0.004175000000000005
2017-12-03,National,-0.5025999999999999
2017-12-04,National,0.15355
2017-12-05,National,-0.004383333333333332
2017-12-06,National,-0.03246666666666666
2017-12-07,National,-0.18530000000000002
2017-12-08,National,-0.13056428571428572
2017-12-09,National,-0.19388
2017-12-10,National,-0.3866
2017-12-11,National,-0.36263333333333336
2017-12-12,National,0.00890000000000001
2017-12-13,National,-0.10888571428571428
2017-12-14,National,-0.2702142857142857
2017-12-15,National,-0.306775
2017-12-16,National,0.04917999999999999
2017-12-17,National,0.0
2017-12-18,National,-0.11711428571428573
2017-12-19,National,-0.03177500000000001
2017-12-20,National,-0.11696999999999999
2017-12-21,National,-0.12208571428571428
2017-12-22,National,-0.12950000000000003
2017-12-23,National,0.16385
2017-12-24,National,-0.324
2017-12-25,National,-0.24766666666666667
2017-12-26,National,-0.08976666666666666
2017-12-27,National,-0.01017499999999999
2017-12-28,National,-0.028100000000000003
2017-12-29,National,-0.28945
2017-12-30,National,0.04934000000000001
2017-12-31,National,-0.5301
2015-01-01,Arts&Leisure,0.0
2015-01-02,Arts&Leisure,-0.0528
2015-01-03,Arts&Leisure,-0.14198333333333332
2015-01-04,Arts&Leisure,
2015-01-05,Arts&Leisure,
2015-01-06,Arts&Leisure,
2015-01-07,Arts&Leisure,-0.20413333333333336
2015-01-08,Arts&Leisure,0.100475
2015-01-09,Arts&Leisure,0.19669333333333333
2015-01-10,Arts&Leisure,
2015-01-11,Arts&Leisure,
2015-01-12,Arts&Leisure,
2015-01-13,Arts&Leisure,
2015-01-14,Arts&Leisure,0.023650000000000004
2015-01-15,Arts&Leisure,0.0
2015-01-16,Arts&Leisure,0.23886666666666667
2015-01-17,Arts&Leisure,-0.08231666666666666
2015-01-18,Arts&Leisure,
2015-01-19,Arts&Leisure,
2015-01-20,Arts&Leisure,
2015-01-21,Arts&Leisure,0.07318
2015-01-22,Arts&Leisure,-0.1611
2015-01-23,Arts&Leisure,0.021057142857142854
2015-01-24,Arts&Leisure,-0.031079999999999997
2015-01-25,Arts&Leisure,0.0
2015-01-26,Arts&Leisure,
2015-01-27,Arts&Leisure,0.0
2015-01-28,Arts&Leisure,0.2231
2015-01-29,Arts&Leisure,0.2202
2015-01-30,Arts&Leisure,-0.037599999999999995
2015-01-31,Arts&Leisure,0.07633333333333331
2015-02-01,Arts&Leisure,0.0
2015-02-02,Arts&Leisure,
2015-02-03,Arts&Leisure,
2015-02-04,Arts&Leisure,-0.1343
2015-02-05,Arts&Leisure,0.0
2015-02-06,Arts&Leisure,-0.021950000000000004
2015-02-07,Arts&Leisure,0.15006666666666665
2015-02-08,Arts&Leisure,
2015-02-09,Arts&Leisure,
2015-02-10,Arts&Leisure,
2015-02-11,Arts&Leisure,0.1853
2015-02-12,Arts&Leisure,0.0593
2015-02-13,Arts&Leisure,0.006285714285714291
2015-02-14,Arts&Leisure,-0.0086
2015-02-15,Arts&Leisure,
2015-02-16,Arts&Leisure,
2015-02-17,Arts&Leisure,
2015-02-18,Arts&Leisure,-0.049375000000000016
2015-02-19,Arts&Leisure,0.3271
2015-02-20,Arts&Leisure,0.06143888888888888
2015-02-21,Arts&Leisure,0.056799999999999996
2015-02-22,Arts&Leisure,
2015-02-23,Arts&Leisure,
2015-02-24,Arts&Leisure,
2015-02-25,Arts&Leisure,0.0
2015-02-26,Arts&Leisure,0.0086
2015-02-27,Arts&Leisure,0.21596
2015-02-28,Arts&Leisure,0.02516666666666666
2015-03-01,Arts&Leisure,
2015-03-02,Arts&Leisure,
2015-03-03,Arts&Leisure,
2015-03-04,Arts&Leisure,0.15293333333333334
2015-03-05,Arts&Leisure,0.0
2015-03-06,Arts&Leisure,-0.14194999999999997
2015-03-07,Arts&Leisure,0.11956666666666667
2015-03-08,Arts&Leisure,
2015-03-09,Arts&Leisure,
2015-03-10,Arts&Leisure,
2015-03-11,Arts&Leisure,-0.148
2015-03-12,Arts&Leisure,0.21230000000000002
2015-03-13,Arts&Leisure,-0.03811875000000001
2015-03-14,Arts&Leisure,
2015-03-15,Arts&Leisure,-0.0772
2015-03-16,Arts&Leisure,0.4019
2015-03-17,Arts&Leisure,
2015-03-18,Arts&Leisure,0.068
2015-03-19,Arts&Leisure,0.0
2015-03-20,Arts&Leisure,0.05464
2015-03-21,Arts&Leisure,0.17313333333333333
2015-03-22,Arts&Leisure,
2015-03-23,Arts&Leisure,
2015-03-24,Arts&Leisure,
2015-03-25,Arts&Leisure,0.0
2015-03-26,Arts&Leisure,0.15828333333333333
2015-03-27,Arts&Leisure,-0.17572500000000002
2015-03-28,Arts&Leisure,0.2121333333333333
2015-03-29,Arts&Leisure,
2015-03-30,Arts&Leisure,
2015-03-31,Arts&Leisure,
2015-04-01,Arts&Leisure,-0.13396666666666665
2015-04-02,Arts&Leisure,0.12756666666666666
2015-04-03,Arts&Leisure,0.0
2015-04-04,Arts&Leisure,0.05423
2015-04-05,Arts&Leisure,
2015-04-06,Arts&Leisure,
2015-04-07,Arts&Leisure,
2015-04-08,Arts&Leisure,-0.015324999999999978
2015-04-09,Arts&Leisure,0.15454
2015-04-10,Arts&Leisure,0.098825
2015-04-11,Arts&Leisure,-0.03648000000000001
2015-04-12,Arts&Leisure,
2015-04-13,Arts&Leisure,
2015-04-14,Arts&Leisure,
2015-04-15,Arts&Leisure,0.035580000000000014
2015-04-16,Arts&Leisure,0.049524999999999986
2015-04-17,Arts&Leisure,0.16612
2015-04-18,Arts&Leisure,0.5719
2015-04-19,Arts&Leisure,0.1101
2015-04-20,Arts&Leisure,
2015-04-21,Arts&Leisure,
2015-04-22,Arts&Leisure,0.2765
2015-04-23,Arts&Leisure,-0.04026666666666667
2015-04-24,Arts&Leisure,0.0
2015-04-25,Arts&Leisure,-0.06026666666666667
2015-04-26,Arts&Leisure,
2015-04-27,Arts&Leisure,
2015-04-28,Arts&Leisure,
2015-04-29,Arts&Leisure,0.24736000000000002
2015-04-30,Arts&Leisure,0.173675
2015-05-01,Arts&Leisure,0.04251111111111112
2015-05-02,Arts&Leisure,-0.013119999999999998
2015-05-03,Arts&Leisure,
2015-05-04,Arts&Leisure,0.0
2015-05-05,Arts&Leisure,
2015-05-06,Arts&Leisure,0.0018555555555555608
2015-05-07,Arts&Leisure,0.37106666666666666
2015-05-08,Arts&Leisure,0.09236666666666667
2015-05-09,Arts&Leisure,
2015-05-10,Arts&Leisure,
2015-05-11,Arts&Leisure,
2015-05-12,Arts&Leisure,
2015-05-13,Arts&Leisure,0.231475
2015-05-14,Arts&Leisure,0.15848571428571429
2015-05-15,Arts&Leisure,0.055563636363636364
2015-05-16,Arts&Leisure,0.0
2015-05-17,Arts&Leisure,
2015-05-18,Arts&Leisure,-0.0258
2015-05-19,Arts&Leisure,
2015-05-20,Arts&Leisure,0.110825
2015-05-21,Arts&Leisure,0.4215
2015-05-22,Arts&Leisure,0.03585384615384615
2015-05-23,Arts&Leisure,
2015-05-24,Arts&Leisure,0.0
2015-05-25,Arts&Leisure,
2015-05-26,Arts&Leisure,0.24695
2015-05-27,Arts&Leisure,0.0
2015-05-28,Arts&Leisure,0.22414
2015-05-29,Arts&Leisure,0.06604666666666667
2015-05-30,Arts&Leisure,
2015-05-31,Arts&Leisure,
2015-06-01,Arts&Leisure,
2015-06-02,Arts&Leisure,
2015-06-03,Arts&Leisure,-0.18599999999999994
2015-06-04,Arts&Leisure,0.0625
2015-06-05,Arts&Leisure,0.10541999999999999
2015-06-06,Arts&Leisure,0.4939
2015-06-07,Arts&Leisure,0.4019
2015-06-08,Arts&Leisure,
2015-06-09,Arts&Leisure,
2015-06-10,Arts&Leisure,0.45680000000000004
2015-06-11,Arts&Leisure,0.2027
2015-06-12,Arts&Leisure,0.04013125
2015-06-13,Arts&Leisure,
2015-06-14,Arts&Leisure,
2015-06-15,Arts&Leisure,
2015-06-16,Arts&Leisure,
2015-06-17,Arts&Leisure,0.0
2015-06-18,Arts&Leisure,-0.13037142857142855
2015-06-19,Arts&Leisure,0.023278571428571426
2015-06-20,Arts&Leisure,
2015-06-21,Arts&Leisure,
2015-06-22,Arts&Leisure,
2015-06-23,Arts&Leisure,
2015-06-24,Arts&Leisure,0.20301
2015-06-25,Arts&Leisure,0.33335000000000004
2015-06-26,Arts&Leisure,-0.01968333333333333
2015-06-27,Arts&Leisure,
2015-06-28,Arts&Leisure,
2015-06-29,Arts&Leisure,
2015-06-30,Arts&Leisure,
2015-07-01,Arts&Leisure,0.06733333333333334
2015-07-02,Arts&Leisure,0.11603333333333334
2015-07-03,Arts&Leisure,0.23323333333333332
2015-07-04,Arts&Leisure,
2015-07-05,Arts&Leisure,
2015-07-06,Arts&Leisure,
2015-07-07,Arts&Leisure,
2015-07-08,Arts&Leisure,0.21857999999999994
