nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
19395,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-05-21,2015,May,Thursday
19397,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-21,2015,May,Thursday
19402,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-21,2015,May,Thursday
19404,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-21,2015,May,Thursday
19405,Caribbean Area, , ,21.4691137,-78.6568942,2015-05-21,2015,May,Thursday
19406,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2015-05-21,2015,May,Thursday
19409,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-05-21,2015,May,Thursday
19412,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2015-05-21,2015,May,Thursday
19415,Florida,United States,Florida,27.6648274,-81.5157535,2015-05-21,2015,May,Thursday
19416,"Far East, South and Southeast Asia and Pacific Areas", , ,-2.2179704,115.66283,2015-05-21,2015,May,Thursday
19419,North Charleston (SC),United States,South Carolina,32.8771106,-80.0130514,2015-05-21,2015,May,Thursday
19425,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-21,2015,May,Thursday
19427,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-21,2015,May,Thursday
19428,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-21,2015,May,Thursday
19431,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2015-05-21,2015,May,Thursday
19432,France,France, ,46.227638,2.213749,2015-05-21,2015,May,Thursday
19436,Oman,Oman, ,21.4735329,55.975413,2015-05-21,2015,May,Thursday
19438,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-21,2015,May,Thursday
19439,Louisiana,United States,Louisiana,30.9842977,-91.96233269999999,2015-05-21,2015,May,Thursday
19441,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-05-22,2015,May,Friday
19442,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-22,2015,May,Friday
19444,Baton Rouge (La),United States,Louisiana,30.4514677,-91.18714659999999,2015-05-22,2015,May,Friday
19450,Brazil,Brazil, ,-14.235004,-51.92528,2015-05-22,2015,May,Friday
19456,United States,United States, ,37.09024,-95.712891,2015-05-22,2015,May,Friday
19461,Atlantic Ocean, , ,-14.5994134,-28.6731465,2015-05-22,2015,May,Friday
19466,Detroit (Mich),United States,Michigan,42.331427,-83.0457538,2015-05-22,2015,May,Friday
19468,ALBERTA (CANADA),Canada,Alberta,53.9332706,-116.5765035,2015-05-22,2015,May,Friday
19474,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-05-22,2015,May,Friday
19477,Taiwan,Taiwan, ,23.69781,120.960515,2015-05-22,2015,May,Friday
19478,Louisiana,United States,Louisiana,30.9842977,-91.96233269999999,2015-05-22,2015,May,Friday
19479,Hanover (NH),United States,New Hampshire,43.7022451,-72.2895526,2015-05-22,2015,May,Friday
19480,United States,United States, ,37.09024,-95.712891,2015-05-22,2015,May,Friday
19487,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-22,2015,May,Friday
19490,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-22,2015,May,Friday
19491,United States,United States, ,37.09024,-95.712891,2015-05-22,2015,May,Friday
19494,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2015-05-22,2015,May,Friday
19496,Klamath River,United States, ,41.77847140000001,-123.0336387,2015-05-22,2015,May,Friday
19497,Brittany (France),France,Brittany,48.2020471,-2.9326435,2015-05-22,2015,May,Friday
19502,Venezuela,Venezuela, ,6.42375,-66.58973,2015-05-22,2015,May,Friday
19506,Hawaii,United States,Hawaii,19.8967662,-155.5827818,2015-05-22,2015,May,Friday
19507,New York City,United States,New York,40.7127753,-74.0059728,2015-05-22,2015,May,Friday
19511,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-05-22,2015,May,Friday
19515,New Orleans (La),United States,Louisiana,29.95106579999999,-90.0715323,2015-05-22,2015,May,Friday
19518,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-22,2015,May,Friday
19522,China,China, ,35.86166,104.195397,2015-05-22,2015,May,Friday
19523,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-22,2015,May,Friday
19524,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-22,2015,May,Friday
19525,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-22,2015,May,Friday
19526,Indiana,United States,Indiana,40.2671941,-86.1349019,2015-05-22,2015,May,Friday
19529,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-22,2015,May,Friday
19530,Phoenix (Ariz),United States,Arizona,33.4483771,-112.0740373,2015-05-22,2015,May,Friday
19531,China,China, ,35.86166,104.195397,2015-05-22,2015,May,Friday
19532,Virginia,United States,Virginia,37.4315734,-78.6568942,2015-05-22,2015,May,Friday
19533,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-22,2015,May,Friday
19538,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2015-05-22,2015,May,Friday
19539,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-22,2015,May,Friday
19542,China,China, ,35.86166,104.195397,2015-05-22,2015,May,Friday
19545,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2015-05-22,2015,May,Friday
19547,Kuwait,Kuwait, ,29.31166,47.481766,2015-05-22,2015,May,Friday
19549,Shanghai (China),China,Shanghai,31.230416,121.473701,2015-05-22,2015,May,Friday
19550,Southern States (US),United States,North Carolina,36.267966,-79.6514078,2015-05-22,2015,May,Friday
19552,Malheur National Wildlife Refuge (Oregon),United States,Oregon,43.26566649999999,-118.8440148,2015-05-22,2015,May,Friday
19553,United States,United States, ,37.09024,-95.712891,2015-05-22,2015,May,Friday
19555,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-22,2015,May,Friday
19557,Maine,United States,Maine,45.253783,-69.4454689,2015-05-22,2015,May,Friday
19564,Iran,Iran, ,32.427908,53.688046,2015-05-22,2015,May,Friday
19565,Oregon,United States,Oregon,43.8041334,-120.5542012,2015-05-22,2015,May,Friday
19567,Syria,Syria, ,34.80207499999999,38.996815,2015-05-22,2015,May,Friday
19568,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-22,2015,May,Friday
19571,United States,United States, ,37.09024,-95.712891,2015-05-22,2015,May,Friday
19589,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-22,2015,May,Friday
19591,China,China, ,35.86166,104.195397,2015-05-22,2015,May,Friday
19593,Europe, , ,54.5259614,15.2551187,2015-05-22,2015,May,Friday
19594,Iran,Iran, ,32.427908,53.688046,2015-05-22,2015,May,Friday
19595,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-23,2015,May,Saturday
19601,Vandenberg Air Force Base (Calif),United States,California,34.7420267,-120.5724404,2015-05-23,2015,May,Saturday
19606,ALABAMA,United States,Alabama,32.3182314,-86.902298,2015-05-23,2015,May,Saturday
19607,United States,United States, ,37.09024,-95.712891,2015-05-23,2015,May,Saturday
19609,China,China, ,35.86166,104.195397,2015-05-23,2015,May,Saturday
19617,Gulf Coast (US),United States, ,37.09024,-95.712891,2015-05-23,2015,May,Saturday
19620,Charleston (SC),United States,South Carolina,32.7764749,-79.93105120000001,2015-05-23,2015,May,Saturday
19623,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-23,2015,May,Saturday
19624,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-23,2015,May,Saturday
19625,London (England),United Kingdom,England,51.5073509,-0.1277583,2015-05-23,2015,May,Saturday
19626,Burns (Ore),United States,Oregon,43.5862606,-119.0541032,2015-05-23,2015,May,Saturday
19628,ALASKA,United States,Alaska,64.2008413,-149.4936733,2015-05-23,2015,May,Saturday
19630,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-05-23,2015,May,Saturday
19637,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2015-05-24,2015,May,Sunday
19638,Iran,Iran, ,32.427908,53.688046,2015-05-24,2015,May,Sunday
19639,United States,United States, ,37.09024,-95.712891,2015-05-24,2015,May,Sunday
19642,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-05-24,2015,May,Sunday
19646,Cincinnati (Ohio),United States,Ohio,39.1031182,-84.5120196,2015-05-24,2015,May,Sunday
19648,Lynchburg (Va),United States,Virginia,37.4137536,-79.14224639999999,2015-05-24,2015,May,Sunday
19649,United States,United States, ,37.09024,-95.712891,2015-05-24,2015,May,Sunday
19651,North Korea,North Korea, ,40.339852,127.510093,2015-05-24,2015,May,Sunday
19652,Europe, , ,54.5259614,15.2551187,2015-05-24,2015,May,Sunday
19653,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-24,2015,May,Sunday
19654,Vandenberg Air Force Base (Calif),United States,California,34.7420267,-120.5724404,2015-05-24,2015,May,Sunday
19655,Columbia (SC),United States,South Carolina,34.0007104,-81.0348144,2015-05-24,2015,May,Sunday
19656,Charleston (SC),United States,South Carolina,32.7764749,-79.93105120000001,2015-05-24,2015,May,Sunday
19657,France,France, ,46.227638,2.213749,2015-05-24,2015,May,Sunday
19660,Patagonia (Argentina), , ,-41.8101472,-68.9062689,2015-05-24,2015,May,Sunday
19661,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-24,2015,May,Sunday
19664,AFGHANISTAN,Afghanistan, ,33.93911,67.709953,2015-05-24,2015,May,Sunday
19665,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-05-24,2015,May,Sunday
19669,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-24,2015,May,Sunday
19670,China,China, ,35.86166,104.195397,2015-05-24,2015,May,Sunday
19671,Marion (Ala),United States,Alabama,32.6323536,-87.3191655,2015-05-24,2015,May,Sunday
19672,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-24,2015,May,Sunday
19674,ALABAMA,United States,Alabama,32.3182314,-86.902298,2015-05-24,2015,May,Sunday
19675,Guangdong Province (China),China,Guangdong Province,23.3790333,113.7632828,2015-05-24,2015,May,Sunday
19677,Dongguan (China),China,Guangdong Province,23.020673,113.751799,2015-05-24,2015,May,Sunday
19679,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-05-24,2015,May,Sunday
19682,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-24,2015,May,Sunday
19683,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-24,2015,May,Sunday
19685,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-24,2015,May,Sunday
19686,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-24,2015,May,Sunday
19687,Beijing (China),China,Beijing,39.90419989999999,116.4073963,2015-05-24,2015,May,Sunday
19694,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-24,2015,May,Sunday
19697,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-05-24,2015,May,Sunday
19700,Northeastern States (US),United States, ,43.2994285,-74.21793260000001,2015-05-24,2015,May,Sunday
19701,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-05-24,2015,May,Sunday
19702,Prince George's County (Md),United States,Maryland,38.78492110000001,-76.8720961,2015-05-24,2015,May,Sunday
19707,California,United States,California,36.778261,-119.4179324,2015-05-24,2015,May,Sunday
19709,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-24,2015,May,Sunday
19710,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-24,2015,May,Sunday
19711,Hawaii,United States,Hawaii,19.8967662,-155.5827818,2015-05-24,2015,May,Sunday
19713,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-24,2015,May,Sunday
19716,Omaha (Neb),United States,Nebraska,41.2565369,-95.9345034,2015-05-24,2015,May,Sunday
19718,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-05-25,2015,May,Monday
19720,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-25,2015,May,Monday
19721,Philadelphia (Pa),United States,Pennsylvania,39.9525839,-75.1652215,2015-05-25,2015,May,Monday
19723,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-05-25,2015,May,Monday
19728,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-25,2015,May,Monday
19730,Iran,Iran, ,32.427908,53.688046,2015-05-25,2015,May,Monday
19732,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-25,2015,May,Monday
19739,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-25,2015,May,Monday
19745,Malheur National Wildlife Refuge (Oregon),United States,Oregon,43.26566649999999,-118.8440148,2015-05-25,2015,May,Monday
19746,Israel,Israel, ,31.046051,34.851612,2015-05-25,2015,May,Monday
19752,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-25,2015,May,Monday
19754,Japan,Japan, ,36.204824,138.252924,2015-05-25,2015,May,Monday
19755,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2015-05-25,2015,May,Monday
19756,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-25,2015,May,Monday
19761,Cook County (Ill),United States,Illinois,41.7376587,-87.697554,2015-05-25,2015,May,Monday
19762,Syria,Syria, ,34.80207499999999,38.996815,2015-05-25,2015,May,Monday
19763,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-25,2015,May,Monday
19764,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-25,2015,May,Monday
19768,AMES (IOWA),United States,Iowa,42.0307812,-93.63191309999999,2015-05-25,2015,May,Monday
19771,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2015-05-25,2015,May,Monday
19774,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-25,2015,May,Monday
19788,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-25,2015,May,Monday
19789,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-05-25,2015,May,Monday
19792,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-25,2015,May,Monday
19795,"Chelsea (Manhattan, NY)",United States,New York,40.7465004,-74.00137370000002,2015-05-25,2015,May,Monday
19799,Wasilla (Alaska),United States,Alaska,61.58087629999999,-149.4410598,2015-05-25,2015,May,Monday
19800,Kansas,United States,Kansas,39.011902,-98.4842465,2015-05-25,2015,May,Monday
19801,United States,United States, ,37.09024,-95.712891,2015-05-25,2015,May,Monday
19803,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-25,2015,May,Monday
19807,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-05-25,2015,May,Monday
19808,Syria,Syria, ,34.80207499999999,38.996815,2015-05-25,2015,May,Monday
19809,Texas,United States,Texas,31.9685988,-99.9018131,2015-05-25,2015,May,Monday
19813,Canada,Canada, ,56.130366,-106.346771,2015-05-25,2015,May,Monday
19814,Pennsylvania,United States,Pennsylvania,41.2033216,-77.1945247,2015-05-25,2015,May,Monday
19816,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-25,2015,May,Monday
19817,United States,United States, ,37.09024,-95.712891,2015-05-25,2015,May,Monday
19818,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-05-25,2015,May,Monday
19820,California,United States,California,36.778261,-119.4179324,2015-05-26,2015,May,Tuesday
19823,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-05-26,2015,May,Tuesday
19824,Mississippi,United States,Mississippi,32.3546679,-89.3985283,2015-05-26,2015,May,Tuesday
19827,Hildale (Utah),United States,Utah,37.0035953,-112.9668812,2015-05-26,2015,May,Tuesday
19829,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-26,2015,May,Tuesday
19832,United States,United States, ,37.09024,-95.712891,2015-05-26,2015,May,Tuesday
19834,Europe, , ,54.5259614,15.2551187,2015-05-26,2015,May,Tuesday
19835,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-26,2015,May,Tuesday
19837,Europe, , ,54.5259614,15.2551187,2015-05-26,2015,May,Tuesday
19838,Europe, , ,54.5259614,15.2551187,2015-05-26,2015,May,Tuesday
19839,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-26,2015,May,Tuesday
19843,United States,United States, ,37.09024,-95.712891,2015-05-26,2015,May,Tuesday
19844,Davos (Switzerland),Switzerland,Grisons,46.8027453,9.835970099999999,2015-05-26,2015,May,Tuesday
19845,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-26,2015,May,Tuesday
19852,Russia,Russia, ,61.52401,105.318756,2015-05-26,2015,May,Tuesday
19853,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-05-26,2015,May,Tuesday
19854,New York City,United States,New York,40.7127753,-74.0059728,2015-05-26,2015,May,Tuesday
19867,Guantanamo Bay Naval Base (Cuba),Cuba, ,19.9030921,-75.0966509,2015-05-26,2015,May,Tuesday
19872,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-26,2015,May,Tuesday
19877,New York State,United States,New York,43.2994285,-74.21793260000001,2015-05-26,2015,May,Tuesday
19878,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-05-26,2015,May,Tuesday
19879,Pocomoke City (Md),United States,Maryland,38.0756773,-75.56798049999999,2015-05-26,2015,May,Tuesday
19880,Turkey,Turkey, ,38.963745,35.243322,2015-05-26,2015,May,Tuesday
19881,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-26,2015,May,Tuesday
19883,Syria,Syria, ,34.80207499999999,38.996815,2015-05-26,2015,May,Tuesday
19885,Indonesia,Indonesia, ,-0.789275,113.921327,2015-05-26,2015,May,Tuesday
19886,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-26,2015,May,Tuesday
19887,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-05-26,2015,May,Tuesday
19894,Georgia,United States,Georgia,32.1656221,-82.9000751,2015-05-26,2015,May,Tuesday
19895,Philadelphia (Pa),United States,Pennsylvania,39.9525839,-75.1652215,2015-05-26,2015,May,Tuesday
19898,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-05-26,2015,May,Tuesday
19900,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-05-26,2015,May,Tuesday
19901,Iowa,United States,Iowa,41.8780025,-93.097702,2015-05-26,2015,May,Tuesday
19902,Mississippi,United States,Mississippi,32.3546679,-89.3985283,2015-05-26,2015,May,Tuesday
